,date_time,buyer,price,volume,liquidity_taker
3355,2022-07-17 14:00:20,Trader 2,112.33,33,0
3356,2022-07-17 14:01:32,Trader 3,114.24,70,1
3357,2022-07-17 14:03:27,Trader 1,116.1,91,1
3358,2022-07-17 14:03:47,Trader 2,112.27,64,0
3359,2022-07-17 14:04:36,Trader 3,114.01,82,1
3360,2022-07-17 14:06:10,Trader 1,115.38,87,0
3361,2022-07-17 14:07:05,Trader 4,115.64,211,1
3362,2022-07-17 14:08:17,Trader 1,114.79,130,1
3363,2022-07-17 14:08:26,Trader 1,115.28,105,0
3364,2022-07-17 14:10:03,Trader 2,111.73,49,1
3365,2022-07-17 14:14:42,Trader 2,112.99,61,1
3366,2022-07-17 14:16:06,Trader 2,113.46,66,1
3367,2022-07-17 14:16:06,Trader 4,116.39,187,0
3368,2022-07-17 14:16:13,Trader 1,114.38,105,0
3369,2022-07-17 14:24:37,Trader 3,115.92,121,1
3370,2022-07-17 14:27:16,Trader 1,116.41,124,0
3371,2022-07-17 14:27:27,Trader 3,115.89,146,1
3372,2022-07-17 14:30:54,Trader 2,112.09,50,1
3373,2022-07-17 14:31:38,Trader 1,114.68,93,0
3374,2022-07-17 14:33:00,Trader 2,111.33,39,0
3375,2022-07-17 14:37:40,Trader 2,112.62,39,0
3376,2022-07-17 14:37:50,Trader 4,116.61,197,1
3377,2022-07-17 14:38:13,Trader 1,117.24,114,0
3378,2022-07-17 14:46:36,Trader 1,114.96,87,0
3379,2022-07-17 14:48:40,Trader 2,114.27,44,1
3380,2022-07-17 14:55:11,Trader 4,116.79,258,0
3381,2022-07-17 14:55:47,Trader 3,114.17,201,0
3382,2022-07-17 14:57:53,Trader 3,114.55,123,1
3383,2022-07-17 14:59:26,Trader 1,115.2,89,0
3384,2022-07-17 15:02:39,Trader 4,114.93,199,1
3385,2022-07-17 15:04:45,Trader 4,113.65,203,0
3386,2022-07-17 15:05:14,Trader 3,113.7,145,0
3387,2022-07-17 15:07:45,Trader 3,114.05,135,0
3388,2022-07-17 15:09:42,Trader 2,111.44,31,1
3389,2022-07-17 15:12:44,Trader 3,113.57,65,1
3390,2022-07-17 15:13:16,Trader 4,115.32,216,0
3391,2022-07-17 15:13:36,Trader 4,115.08,181,0
3392,2022-07-17 15:13:38,Trader 1,115.08,100,1
3393,2022-07-17 15:16:29,Trader 3,114.33,100,1
3394,2022-07-17 15:16:33,Trader 3,114.22,84,1
3395,2022-07-17 15:16:54,Trader 2,113.07,37,1
3396,2022-07-17 15:17:59,Trader 4,116.96,218,0
3397,2022-07-17 15:18:20,Trader 2,109.93,55,0
3398,2022-07-17 15:18:23,Trader 3,112.73,142,0
3399,2022-07-17 15:24:32,Trader 3,113.75,117,1
3400,2022-07-18 09:16:01,Trader 2,112.57,74,0
3401,2022-07-18 09:18:49,Trader 3,116.0,146,1
3402,2022-07-18 09:20:17,Trader 1,115.38,113,1
3403,2022-07-18 09:23:31,Trader 3,114.21,111,0
3404,2022-07-18 09:24:17,Trader 3,114.02,103,1
3405,2022-07-18 09:24:47,Trader 3,113.82,102,1
3406,2022-07-18 09:26:09,Trader 1,114.0,91,1
3407,2022-07-18 09:26:10,Trader 1,114.02,92,0
3408,2022-07-18 09:26:43,Trader 3,117.05,111,1
3409,2022-07-18 09:26:44,Trader 4,116.65,200,0
3410,2022-07-18 09:28:25,Trader 1,117.21,111,0
3411,2022-07-18 09:28:29,Trader 2,113.43,49,1
3412,2022-07-18 09:28:45,Trader 4,117.39,229,1
3413,2022-07-18 09:28:52,Trader 4,117.54,243,0
3414,2022-07-18 09:33:28,Trader 3,114.12,67,0
3415,2022-07-18 09:38:16,Trader 3,115.43,121,1
3416,2022-07-18 09:38:45,Trader 1,114.94,104,0
3417,2022-07-18 09:43:28,Trader 4,116.47,201,0
3418,2022-07-18 09:44:48,Trader 1,114.0,90,0
3419,2022-07-18 09:47:29,Trader 4,115.24,200,0
3420,2022-07-18 09:51:29,Trader 3,114.73,133,1
3421,2022-07-18 09:51:53,Trader 3,114.53,101,1
3422,2022-07-18 09:53:04,Trader 3,115.41,117,1
3423,2022-07-18 09:53:13,Trader 4,115.78,207,0
3424,2022-07-18 09:54:49,Trader 2,112.09,47,1
3425,2022-07-18 09:55:08,Trader 1,115.69,82,0
3426,2022-07-18 09:57:43,Trader 1,116.61,85,0
3427,2022-07-18 09:57:44,Trader 1,115.83,90,0
3428,2022-07-18 09:58:19,Trader 3,115.52,52,1
3429,2022-07-18 09:58:38,Trader 3,113.81,167,0
3430,2022-07-18 10:01:07,Trader 3,113.76,71,0
3431,2022-07-18 10:05:36,Trader 1,113.9,86,0
3432,2022-07-18 10:07:54,Trader 2,113.19,77,0
3433,2022-07-18 10:08:31,Trader 4,115.3,211,0
3434,2022-07-18 10:08:37,Trader 1,115.41,86,0
3435,2022-07-18 10:09:02,Trader 3,113.2,176,1
3436,2022-07-18 10:11:29,Trader 2,111.08,53,1
3437,2022-07-18 10:12:44,Trader 2,113.7,67,0
3438,2022-07-18 10:14:01,Trader 2,112.02,48,1
3439,2022-07-18 10:15:08,Trader 1,115.96,85,1
3440,2022-07-18 10:15:37,Trader 1,117.05,128,0
3441,2022-07-18 10:17:54,Trader 3,114.73,156,1
3442,2022-07-18 10:21:19,Trader 4,115.04,196,0
3443,2022-07-18 10:25:40,Trader 3,115.02,89,1
3444,2022-07-18 10:30:21,Trader 4,116.63,239,0
3445,2022-07-18 10:31:36,Trader 1,115.79,125,0
3446,2022-07-18 10:33:45,Trader 3,115.5,206,0
3447,2022-07-18 10:36:09,Trader 2,111.22,60,0
3448,2022-07-18 10:36:13,Trader 2,111.51,58,1
3449,2022-07-18 10:37:14,Trader 3,115.53,100,1
3450,2022-07-18 10:40:14,Trader 1,114.71,99,1
3451,2022-07-18 10:40:48,Trader 2,111.57,52,1
3452,2022-07-18 10:40:51,Trader 4,115.96,172,0
3453,2022-07-18 10:42:24,Trader 2,113.03,39,0
3454,2022-07-18 10:44:19,Trader 1,115.45,105,0
3455,2022-07-18 10:44:52,Trader 3,115.21,151,0
3456,2022-07-18 10:45:36,Trader 4,114.22,178,0
3457,2022-07-18 10:47:34,Trader 3,115.67,83,0
3458,2022-07-18 10:49:15,Trader 4,117.08,201,0
3459,2022-07-18 10:50:48,Trader 4,117.04,227,0
3460,2022-07-18 10:53:41,Trader 1,115.76,115,0
3461,2022-07-18 10:53:55,Trader 2,110.66,52,0
3462,2022-07-18 10:58:06,Trader 4,113.91,173,1
3463,2022-07-18 11:03:59,Trader 2,112.7,49,1
3464,2022-07-18 11:06:25,Trader 2,111.62,61,0
3465,2022-07-18 11:06:29,Trader 1,115.05,121,0
3466,2022-07-18 11:08:08,Trader 2,112.4,43,1
3467,2022-07-18 11:10:36,Trader 4,116.26,221,0
3468,2022-07-18 11:10:38,Trader 3,114.46,91,1
3469,2022-07-18 11:12:00,Trader 2,111.85,55,0
3470,2022-07-18 11:13:14,Trader 4,116.19,167,1
3471,2022-07-18 11:18:00,Trader 3,114.29,170,0
3472,2022-07-18 11:18:43,Trader 1,117.36,98,0
3473,2022-07-18 11:20:07,Trader 4,116.0,218,0
3474,2022-07-18 11:22:32,Trader 4,115.01,227,0
3475,2022-07-18 11:23:09,Trader 4,116.25,205,0
3476,2022-07-18 11:24:50,Trader 1,116.26,81,0
3477,2022-07-18 11:26:05,Trader 2,110.87,47,0
3478,2022-07-18 11:26:44,Trader 4,115.65,160,0
3479,2022-07-18 11:27:53,Trader 2,113.6,56,0
3480,2022-07-18 11:30:03,Trader 3,113.09,69,1
3481,2022-07-18 11:36:47,Trader 2,111.35,51,0
3482,2022-07-18 11:41:37,Trader 2,113.23,37,0
3483,2022-07-18 11:42:38,Trader 4,116.31,226,0
3484,2022-07-18 11:43:10,Trader 1,115.84,48,1
3485,2022-07-18 11:44:51,Trader 4,114.4,212,0
3486,2022-07-18 11:45:50,Trader 1,115.73,86,0
3487,2022-07-18 11:47:45,Trader 1,115.83,86,0
3488,2022-07-18 11:48:22,Trader 4,116.57,176,1
3489,2022-07-18 11:51:12,Trader 2,111.07,46,0
3490,2022-07-18 11:51:39,Trader 3,111.87,89,1
3491,2022-07-18 11:58:12,Trader 1,117.42,118,1
3492,2022-07-18 11:59:54,Trader 1,115.73,74,0
3493,2022-07-18 12:07:52,Trader 2,112.39,52,0
3494,2022-07-18 12:09:01,Trader 2,113.39,50,0
3495,2022-07-18 12:09:10,Trader 1,115.87,91,1
3496,2022-07-18 12:10:26,Trader 2,111.86,54,1
3497,2022-07-18 12:11:29,Trader 3,114.55,157,1
3498,2022-07-18 12:11:40,Trader 1,116.5,92,0
3499,2022-07-18 12:13:28,Trader 3,115.51,95,0
3500,2022-07-18 12:14:11,Trader 3,115.04,129,1
3501,2022-07-18 12:15:56,Trader 3,115.99,207,1
3502,2022-07-18 12:16:30,Trader 3,115.78,73,1
3503,2022-07-18 12:18:38,Trader 4,116.36,223,0
3504,2022-07-18 12:20:29,Trader 3,116.08,132,1
3505,2022-07-18 12:20:40,Trader 4,114.67,175,0
3506,2022-07-18 12:20:53,Trader 4,117.5,180,0
3507,2022-07-18 12:24:09,Trader 3,115.36,171,1
3508,2022-07-18 12:24:47,Trader 1,115.75,125,0
3509,2022-07-18 12:27:34,Trader 1,116.17,89,0
3510,2022-07-18 12:27:58,Trader 3,115.56,135,1
3511,2022-07-18 12:30:18,Trader 4,116.36,219,0
3512,2022-07-18 12:30:55,Trader 4,116.81,213,0
3513,2022-07-18 12:31:07,Trader 3,115.31,179,1
3514,2022-07-18 12:40:28,Trader 3,115.7,25,1
3515,2022-07-18 12:42:55,Trader 4,117.22,183,0
3516,2022-07-18 12:43:43,Trader 4,114.36,173,1
3517,2022-07-18 12:45:44,Trader 3,116.14,98,1
3518,2022-07-18 12:48:07,Trader 3,115.77,193,0
3519,2022-07-18 12:49:38,Trader 1,115.53,131,1
3520,2022-07-18 12:50:44,Trader 4,114.23,190,0
3521,2022-07-18 12:50:59,Trader 1,117.08,94,0
3522,2022-07-18 12:51:16,Trader 3,115.81,94,1
3523,2022-07-18 12:51:20,Trader 4,114.72,183,1
3524,2022-07-18 12:56:04,Trader 4,115.38,182,1
3525,2022-07-18 12:57:41,Trader 1,114.25,115,0
3526,2022-07-18 12:58:51,Trader 3,114.28,98,0
3527,2022-07-18 13:01:33,Trader 4,117.09,241,0
3528,2022-07-18 13:02:56,Trader 2,111.69,48,1
3529,2022-07-18 13:03:29,Trader 3,114.7,101,0
3530,2022-07-18 13:04:00,Trader 1,116.28,83,0
3531,2022-07-18 13:04:25,Trader 1,114.76,96,1
3532,2022-07-18 13:06:24,Trader 2,112.81,36,1
3533,2022-07-18 13:09:03,Trader 2,114.37,66,0
3534,2022-07-18 13:09:52,Trader 1,117.11,72,0
3535,2022-07-18 13:11:46,Trader 2,112.0,42,1
3536,2022-07-18 13:19:01,Trader 1,116.23,99,0
3537,2022-07-18 13:21:42,Trader 4,116.78,211,0
3538,2022-07-18 13:22:24,Trader 3,113.74,118,0
3539,2022-07-18 13:22:48,Trader 3,115.26,49,1
3540,2022-07-18 13:23:10,Trader 1,112.8,102,0
3541,2022-07-18 13:26:23,Trader 2,113.22,57,0
3542,2022-07-18 13:29:49,Trader 4,116.99,203,0
3543,2022-07-18 13:32:32,Trader 4,116.3,206,0
3544,2022-07-18 13:32:35,Trader 2,113.01,38,0
3545,2022-07-18 13:36:19,Trader 4,114.93,207,0
3546,2022-07-18 13:38:19,Trader 2,112.16,33,0
3547,2022-07-18 13:39:25,Trader 2,112.57,33,1
3548,2022-07-18 13:40:03,Trader 1,115.21,94,0
3549,2022-07-18 13:41:00,Trader 3,115.78,119,1
3550,2022-07-18 13:41:14,Trader 1,114.89,91,0
3551,2022-07-18 13:43:56,Trader 4,116.14,158,0
3552,2022-07-18 13:48:20,Trader 1,114.71,114,0
3553,2022-07-18 13:48:40,Trader 1,114.74,68,0
3554,2022-07-18 13:51:08,Trader 2,110.28,41,1
3555,2022-07-18 13:53:03,Trader 4,115.14,238,1
3556,2022-07-18 13:54:30,Trader 2,110.88,65,0
3557,2022-07-18 13:55:32,Trader 2,112.05,43,1
3558,2022-07-18 13:57:13,Trader 1,114.26,110,0
3559,2022-07-18 14:08:48,Trader 4,116.9,232,0
3560,2022-07-18 14:10:03,Trader 3,115.39,149,1
3561,2022-07-18 14:15:18,Trader 1,115.0,86,1
3562,2022-07-18 14:16:08,Trader 4,116.07,196,0
3563,2022-07-18 14:18:14,Trader 1,116.93,129,1
3564,2022-07-18 14:18:23,Trader 1,114.87,143,0
3565,2022-07-18 14:20:10,Trader 1,116.87,83,0
3566,2022-07-18 14:20:37,Trader 2,112.1,45,1
3567,2022-07-18 14:23:04,Trader 3,115.16,150,0
3568,2022-07-18 14:24:23,Trader 4,116.07,207,1
3569,2022-07-18 14:24:35,Trader 4,116.36,146,0
3570,2022-07-18 14:24:48,Trader 4,115.51,228,0
3571,2022-07-18 14:24:49,Trader 2,111.6,52,0
3572,2022-07-18 14:28:24,Trader 2,110.94,51,1
3573,2022-07-18 14:29:52,Trader 2,113.04,46,0
3574,2022-07-18 14:31:01,Trader 3,115.77,187,0
3575,2022-07-18 14:32:24,Trader 4,114.51,192,0
3576,2022-07-18 14:35:05,Trader 2,114.02,33,0
3577,2022-07-18 14:39:20,Trader 4,115.66,222,0
3578,2022-07-18 14:40:14,Trader 4,117.15,218,0
3579,2022-07-18 14:44:50,Trader 1,115.77,106,0
3580,2022-07-18 14:45:58,Trader 3,116.26,174,1
3581,2022-07-18 14:48:00,Trader 3,117.03,222,1
3582,2022-07-18 14:54:36,Trader 4,115.96,203,0
3583,2022-07-18 14:58:12,Trader 3,115.56,197,1
3584,2022-07-18 14:59:23,Trader 3,115.52,89,1
3585,2022-07-18 15:00:34,Trader 3,113.46,119,1
3586,2022-07-18 15:05:09,Trader 4,116.42,184,1
3587,2022-07-18 15:05:11,Trader 4,115.92,177,0
3588,2022-07-18 15:08:16,Trader 3,116.85,87,0
3589,2022-07-18 15:09:23,Trader 1,114.98,127,0
3590,2022-07-18 15:09:28,Trader 2,112.57,52,1
3591,2022-07-18 15:11:14,Trader 2,111.74,58,1
3592,2022-07-18 15:11:54,Trader 4,116.07,174,0
3593,2022-07-18 15:12:09,Trader 4,115.53,197,0
3594,2022-07-18 15:13:05,Trader 2,112.87,37,0
3595,2022-07-18 15:17:58,Trader 3,115.2,120,1
3596,2022-07-18 15:18:00,Trader 2,112.0,34,1
3597,2022-07-18 15:20:20,Trader 1,116.4,89,0
3598,2022-07-18 15:20:31,Trader 4,117.27,159,0
3599,2022-07-18 15:29:28,Trader 1,117.43,67,0
3600,2022-07-19 09:15:09,Trader 4,115.26,166,0
3601,2022-07-19 09:18:53,Trader 1,114.82,113,0
3602,2022-07-19 09:25:32,Trader 4,114.65,166,0
3603,2022-07-19 09:31:26,Trader 1,115.44,79,0
3604,2022-07-19 09:33:51,Trader 4,116.41,199,0
3605,2022-07-19 09:34:31,Trader 1,116.14,122,0
3606,2022-07-19 09:36:16,Trader 4,115.72,218,0
3607,2022-07-19 09:39:01,Trader 4,114.84,207,0
3608,2022-07-19 09:40:35,Trader 1,115.17,84,1
3609,2022-07-19 09:40:36,Trader 4,118.03,210,0
3610,2022-07-19 09:41:14,Trader 4,115.99,162,0
3611,2022-07-19 09:42:03,Trader 4,115.85,195,1
3612,2022-07-19 09:45:29,Trader 3,116.92,155,0
3613,2022-07-19 09:50:08,Trader 4,117.31,186,0
3614,2022-07-19 09:50:22,Trader 1,114.5,89,1
3615,2022-07-19 09:50:31,Trader 2,111.05,31,0
3616,2022-07-19 09:51:16,Trader 1,115.54,134,1
3617,2022-07-19 09:54:47,Trader 1,117.99,100,0
3618,2022-07-19 09:54:56,Trader 2,111.91,29,0
3619,2022-07-19 09:56:19,Trader 4,117.1,203,0
3620,2022-07-19 09:56:27,Trader 1,114.87,99,1
3621,2022-07-19 09:58:11,Trader 2,111.95,52,0
3622,2022-07-19 09:59:02,Trader 2,112.46,54,0
3623,2022-07-19 10:01:27,Trader 2,111.5,52,0
3624,2022-07-19 10:02:03,Trader 3,115.34,123,1
3625,2022-07-19 10:02:46,Trader 1,114.39,120,0
3626,2022-07-19 10:05:55,Trader 3,115.38,65,0
3627,2022-07-19 10:06:33,Trader 1,114.64,140,1
3628,2022-07-19 10:07:12,Trader 1,115.76,118,0
3629,2022-07-19 10:10:01,Trader 4,115.32,201,1
3630,2022-07-19 10:10:50,Trader 2,112.72,63,1
3631,2022-07-19 10:12:43,Trader 1,114.79,76,0
3632,2022-07-19 10:12:53,Trader 4,115.49,226,0
3633,2022-07-19 10:13:21,Trader 4,118.13,236,1
3634,2022-07-19 10:15:48,Trader 2,112.66,54,0
3635,2022-07-19 10:17:56,Trader 4,116.57,166,0
3636,2022-07-19 10:18:21,Trader 4,116.61,213,1
3637,2022-07-19 10:18:40,Trader 2,111.94,55,0
3638,2022-07-19 10:20:55,Trader 3,114.96,153,1
3639,2022-07-19 10:23:47,Trader 2,111.5,46,1
3640,2022-07-19 10:29:52,Trader 4,116.84,180,0
3641,2022-07-19 10:30:54,Trader 4,116.04,204,0
3642,2022-07-19 10:36:24,Trader 4,117.85,209,0
3643,2022-07-19 10:38:35,Trader 2,111.1,52,0
3644,2022-07-19 10:38:41,Trader 1,115.86,85,0
3645,2022-07-19 10:40:08,Trader 4,117.29,176,1
3646,2022-07-19 10:45:21,Trader 1,113.84,97,0
3647,2022-07-19 10:52:33,Trader 3,115.45,135,1
3648,2022-07-19 10:53:25,Trader 4,114.7,147,0
3649,2022-07-19 10:54:44,Trader 3,115.66,159,0
3650,2022-07-19 10:56:26,Trader 2,112.42,48,0
3651,2022-07-19 10:56:35,Trader 4,113.46,205,0
3652,2022-07-19 10:58:26,Trader 3,114.25,153,1
3653,2022-07-19 11:01:31,Trader 1,115.95,66,0
3654,2022-07-19 11:11:28,Trader 3,113.15,110,1
3655,2022-07-19 11:16:20,Trader 3,113.69,198,1
3656,2022-07-19 11:16:38,Trader 4,117.51,212,0
3657,2022-07-19 11:18:39,Trader 2,114.5,56,1
3658,2022-07-19 11:18:43,Trader 2,111.25,38,0
3659,2022-07-19 11:20:10,Trader 3,114.8,91,1
3660,2022-07-19 11:25:07,Trader 4,116.83,207,0
3661,2022-07-19 11:25:08,Trader 2,111.39,40,0
3662,2022-07-19 11:25:50,Trader 4,114.5,203,1
3663,2022-07-19 11:26:30,Trader 1,114.06,77,1
3664,2022-07-19 11:32:20,Trader 3,115.12,97,1
3665,2022-07-19 11:33:09,Trader 4,114.51,207,0
3666,2022-07-19 11:34:27,Trader 1,117.15,71,1
3667,2022-07-19 11:35:17,Trader 3,113.6,159,1
3668,2022-07-19 11:35:48,Trader 1,115.51,123,0
3669,2022-07-19 11:37:51,Trader 1,112.14,122,0
3670,2022-07-19 11:37:54,Trader 2,111.94,38,0
3671,2022-07-19 11:40:08,Trader 4,116.35,178,1
3672,2022-07-19 11:40:13,Trader 3,115.76,75,1
3673,2022-07-19 11:43:26,Trader 4,115.62,180,0
3674,2022-07-19 11:48:40,Trader 4,115.35,233,0
3675,2022-07-19 11:57:08,Trader 3,116.32,183,1
3676,2022-07-19 11:59:28,Trader 2,113.18,51,1
3677,2022-07-19 12:01:11,Trader 3,117.47,76,1
3678,2022-07-19 12:01:18,Trader 1,113.38,87,1
3679,2022-07-19 12:02:25,Trader 3,114.79,153,1
3680,2022-07-19 12:04:45,Trader 4,115.52,167,0
3681,2022-07-19 12:06:58,Trader 4,114.42,190,0
3682,2022-07-19 12:08:05,Trader 2,110.91,56,1
3683,2022-07-19 12:08:29,Trader 3,116.48,99,0
3684,2022-07-19 12:10:12,Trader 3,113.81,184,1
3685,2022-07-19 12:10:59,Trader 2,111.41,39,1
3686,2022-07-19 12:14:46,Trader 1,113.67,104,0
3687,2022-07-19 12:17:07,Trader 3,114.81,166,1
3688,2022-07-19 12:19:20,Trader 2,112.34,39,0
3689,2022-07-19 12:19:57,Trader 4,114.72,171,0
3690,2022-07-19 12:20:09,Trader 2,111.99,38,1
3691,2022-07-19 12:25:02,Trader 1,116.74,85,0
3692,2022-07-19 12:25:12,Trader 3,114.84,153,1
3693,2022-07-19 12:25:17,Trader 3,115.81,71,1
3694,2022-07-19 12:25:23,Trader 3,114.81,130,0
3695,2022-07-19 12:27:02,Trader 4,114.87,206,1
3696,2022-07-19 12:29:33,Trader 2,113.76,30,1
3697,2022-07-19 12:32:20,Trader 1,114.92,53,0
3698,2022-07-19 12:35:08,Trader 4,116.8,244,0
3699,2022-07-19 12:39:28,Trader 3,115.55,111,1
3700,2022-07-19 12:40:03,Trader 2,111.37,61,1
3701,2022-07-19 12:41:23,Trader 3,116.33,66,0
3702,2022-07-19 12:46:31,Trader 4,114.8,190,0
3703,2022-07-19 12:47:24,Trader 4,115.52,189,1
3704,2022-07-19 12:49:14,Trader 2,111.92,62,1
3705,2022-07-19 12:50:05,Trader 2,111.88,34,1
3706,2022-07-19 12:53:12,Trader 2,112.61,50,1
3707,2022-07-19 12:55:58,Trader 1,113.55,81,0
3708,2022-07-19 12:58:48,Trader 3,115.78,142,1
3709,2022-07-19 12:59:08,Trader 4,117.11,200,0
3710,2022-07-19 13:05:03,Trader 2,111.23,57,0
3711,2022-07-19 13:06:52,Trader 2,112.14,27,1
3712,2022-07-19 13:07:07,Trader 3,114.96,141,1
3713,2022-07-19 13:13:51,Trader 4,114.27,239,0
3714,2022-07-19 13:13:59,Trader 4,116.69,212,1
3715,2022-07-19 13:14:01,Trader 4,115.67,176,1
3716,2022-07-19 13:15:32,Trader 2,112.28,42,0
3717,2022-07-19 13:17:23,Trader 1,115.55,94,0
3718,2022-07-19 13:18:15,Trader 1,115.58,121,0
3719,2022-07-19 13:21:19,Trader 2,113.02,64,0
3720,2022-07-19 13:24:17,Trader 1,114.3,41,0
3721,2022-07-19 13:26:08,Trader 4,115.96,196,0
3722,2022-07-19 13:27:31,Trader 2,112.05,56,0
3723,2022-07-19 13:29:30,Trader 3,113.91,139,1
3724,2022-07-19 13:29:50,Trader 4,117.89,156,0
3725,2022-07-19 13:31:47,Trader 1,115.02,94,0
3726,2022-07-19 13:32:03,Trader 4,116.19,226,0
3727,2022-07-19 13:32:56,Trader 2,111.66,38,1
3728,2022-07-19 13:34:05,Trader 4,117.41,177,0
3729,2022-07-19 13:34:10,Trader 2,113.12,47,1
3730,2022-07-19 13:34:40,Trader 2,110.41,48,1
3731,2022-07-19 13:37:23,Trader 4,116.37,181,0
3732,2022-07-19 13:39:37,Trader 3,113.44,96,1
3733,2022-07-19 13:43:07,Trader 2,112.8,65,0
3734,2022-07-19 13:43:21,Trader 3,114.34,75,1
3735,2022-07-19 13:44:59,Trader 4,115.07,194,0
3736,2022-07-19 13:45:08,Trader 2,111.01,61,1
3737,2022-07-19 13:46:19,Trader 3,115.54,157,0
3738,2022-07-19 13:47:25,Trader 2,112.62,51,1
3739,2022-07-19 13:47:55,Trader 1,113.4,87,1
3740,2022-07-19 13:49:51,Trader 3,114.84,76,1
3741,2022-07-19 13:53:46,Trader 2,111.77,50,0
3742,2022-07-19 13:54:59,Trader 2,111.41,58,1
3743,2022-07-19 13:55:31,Trader 3,113.81,183,1
3744,2022-07-19 13:56:55,Trader 3,114.94,99,0
3745,2022-07-19 13:57:27,Trader 1,112.68,69,0
3746,2022-07-19 13:57:55,Trader 4,114.62,209,0
3747,2022-07-19 13:59:44,Trader 3,113.52,102,0
3748,2022-07-19 14:01:56,Trader 3,114.62,147,1
3749,2022-07-19 14:02:04,Trader 4,116.57,213,0
3750,2022-07-19 14:02:15,Trader 3,115.52,152,1
3751,2022-07-19 14:03:43,Trader 4,118.1,201,0
3752,2022-07-19 14:07:10,Trader 4,114.59,217,1
3753,2022-07-19 14:08:18,Trader 1,115.37,89,1
3754,2022-07-19 14:11:02,Trader 2,113.72,54,0
3755,2022-07-19 14:12:01,Trader 1,115.29,110,1
3756,2022-07-19 14:12:06,Trader 2,110.62,66,0
3757,2022-07-19 14:13:26,Trader 1,114.69,131,0
3758,2022-07-19 14:17:20,Trader 1,115.92,89,0
3759,2022-07-19 14:18:29,Trader 2,112.61,48,0
3760,2022-07-19 14:18:49,Trader 2,111.37,37,1
3761,2022-07-19 14:18:49,Trader 2,112.06,44,1
3762,2022-07-19 14:18:55,Trader 1,114.16,75,0
3763,2022-07-19 14:21:21,Trader 2,111.43,34,0
3764,2022-07-19 14:21:56,Trader 3,114.9,133,1
3765,2022-07-19 14:22:46,Trader 3,114.37,169,1
3766,2022-07-19 14:24:40,Trader 1,114.93,154,0
3767,2022-07-19 14:25:59,Trader 1,115.76,60,0
3768,2022-07-19 14:26:40,Trader 1,115.63,76,0
3769,2022-07-19 14:27:53,Trader 4,116.36,227,0
3770,2022-07-19 14:28:29,Trader 4,115.28,220,0
3771,2022-07-19 14:28:46,Trader 3,115.93,97,1
3772,2022-07-19 14:34:32,Trader 1,115.48,127,0
3773,2022-07-19 14:35:27,Trader 1,115.39,89,1
3774,2022-07-19 14:38:47,Trader 4,115.94,164,0
3775,2022-07-19 14:39:24,Trader 1,115.43,81,1
3776,2022-07-19 14:45:02,Trader 3,115.28,156,1
3777,2022-07-19 14:45:22,Trader 4,114.33,204,0
3778,2022-07-19 14:45:39,Trader 3,114.3,68,1
3779,2022-07-19 14:46:25,Trader 3,113.26,142,1
3780,2022-07-19 14:49:10,Trader 4,115.38,231,1
3781,2022-07-19 14:52:52,Trader 4,116.49,194,1
3782,2022-07-19 14:52:56,Trader 2,113.02,48,0
3783,2022-07-19 14:53:45,Trader 1,116.96,80,0
3784,2022-07-19 14:54:53,Trader 3,115.98,103,1
3785,2022-07-19 15:01:01,Trader 4,116.3,198,0
3786,2022-07-19 15:01:04,Trader 2,112.8,42,0
3787,2022-07-19 15:08:14,Trader 2,112.76,47,0
3788,2022-07-19 15:08:16,Trader 4,116.14,192,1
3789,2022-07-19 15:09:03,Trader 4,116.31,248,1
3790,2022-07-19 15:11:59,Trader 1,117.09,101,1
3791,2022-07-19 15:12:20,Trader 3,114.12,26,0
3792,2022-07-19 15:14:46,Trader 4,114.79,168,1
3793,2022-07-19 15:15:49,Trader 4,115.68,212,0
3794,2022-07-19 15:16:57,Trader 1,114.38,95,1
3795,2022-07-19 15:17:02,Trader 3,114.76,180,0
3796,2022-07-19 15:21:04,Trader 4,116.11,203,0
3797,2022-07-19 15:22:17,Trader 1,113.61,70,1
3798,2022-07-19 15:28:13,Trader 1,115.55,87,0
3799,2022-07-19 15:29:12,Trader 1,116.13,95,0
3800,2022-07-20 09:16:12,Trader 2,111.19,29,1
3801,2022-07-20 09:20:16,Trader 3,114.27,145,1
3802,2022-07-20 09:21:07,Trader 3,115.74,196,1
3803,2022-07-20 09:21:53,Trader 2,112.91,39,1
3804,2022-07-20 09:25:01,Trader 1,115.12,88,0
3805,2022-07-20 09:27:54,Trader 1,115.32,97,0
3806,2022-07-20 09:28:27,Trader 4,116.8,188,1
3807,2022-07-20 09:30:17,Trader 3,116.28,120,1
3808,2022-07-20 09:33:04,Trader 1,114.47,60,0
3809,2022-07-20 09:35:24,Trader 3,115.35,151,0
3810,2022-07-20 09:35:33,Trader 2,112.46,68,0
3811,2022-07-20 09:36:35,Trader 4,115.98,192,1
3812,2022-07-20 09:37:30,Trader 2,112.12,43,1
3813,2022-07-20 09:37:30,Trader 3,114.87,145,0
3814,2022-07-20 09:40:04,Trader 3,114.52,196,0
3815,2022-07-20 09:43:05,Trader 3,114.22,110,1
3816,2022-07-20 09:48:11,Trader 4,116.87,197,0
3817,2022-07-20 09:50:10,Trader 2,110.54,43,0
3818,2022-07-20 09:50:53,Trader 2,111.51,60,0
3819,2022-07-20 09:51:57,Trader 4,116.68,194,0
